20190102,19.6,19.56,20.06,19.4,649682
20190103,19.59,18.78,19.6,18.72,948600
20190104,18.51,19.2,19.27,18.24,771891
20190107,19.45,20.02,20.15,19.2,1248492
20190108,19.92,19.9,20.26,19.73,830617
20190109,19.95,19.92,20.35,19.79,984072
20190110,19.9,20.07,20.35,19.78,849049
20190111,20.29,20.51,21.27,20.29,1518342
20190114,20.2,20.09,20.47,19.9,762049
20190115,20.07,20.6,20.8,19.9,975654
20190116,20.55,20.31,20.61,20.22,615087
20190117,20.24,20.01,20.48,19.9,643691
20190118,19.85,19.98,20.08,19.67,708480
20190121,20.06,21.04,21.16,20.01,1855824
20190122,21,20.44,21.09,20.24,1081594
20190123,20.36,20.45,20.69,20.08,594125
20190124,20.5,20.37,20.72,20.12,665691
20190125,20.4,20.32,20.67,20.2,508649
20190128,20.35,20.24,20.55,20.12,484500
20190129,20.1,19.98,20.2,19.7,569530
20190130,19.98,19.71,20.14,19.68,429831
20190131,19.76,20.11,20.38,19.76,723098
20190201,20.22,20.41,20.53,19.9,705106
20190211,20.2,20.87,20.99,20.16,912809
20190212,20.93,21.06,21.13,20.6,837727
20190213,21.11,22.95,23.17,20.95,2412237
20190214,22.7,22.85,23.12,22.55,1311908
20190215,22.75,23,23.7,22.55,1372753
20190218,23.45,24.14,24.15,23.25,1493215
20190219,24.46,24.06,24.88,23.62,1341400
20190220,24.07,24,24.25,23.42,994730
20190221,23.96,25.31,26.3,23.85,1821326
20190222,25.5,27.84,27.84,25.32,2098379
20190225,30.6,30.31,30.6,29.1,3190504
20190226,30.18,29.9,32.78,28.6,3239619
20190227,29.38,29.45,30.84,28.92,1972814
20190228,29.47,29.8,30.22,29.12,1421570
20190301,30.03,29.73,30.15,28.8,1235940
20190304,30.11,30.31,31.55,29.9,2159491
20190305,30.22,31.65,31.7,29.65,1906566
20190306,32.43,31.3,32.87,30.55,2140882
20190307,30.67,30.4,31.12,30,1688287
20190308,29.1,29.21,31.01,28.88,1739426
20190311,29.8,30.4,30.5,29.3,1370705
20190312,30.66,31.09,31.1,30.31,1727617
20190313,29.84,28.68,30.15,28.35,2286629
20190314,28.5,28.25,28.56,27.49,1242688
20190315,28.55,28.38,28.83,28.24,766498
20190318,28.38,29.19,29.21,27.77,930481
20190319,29,29.03,29.62,28.84,798103
20190320,28.92,28.98,29.45,28.72,642784
20190321,29.17,28.9,29.29,28.88,699078
20190322,28.8,28.22,28.84,27.7,1036826
20190325,27.51,28.33,28.77,27.4,894689
20190326,28.45,27.13,28.58,27.05,832679
20190327,27.35,26.67,27.63,26.2,876586
20190328,28.3,29.34,29.34,27.91,2530819
20190329,28.5,29.2,29.34,27.66,2355035
20190401,29.7,30,30.55,29.7,1828261
20190402,30.01,29.9,30.4,29.49,1280241
20190403,29.81,29.85,29.96,29.33,875200
20190404,30.17,29.98,30.3,29.5,871282
20190408,30.05,29.24,30.25,29.1,855990
20190409,29.24,30.2,30.8,29.19,1354219
20190410,30.15,31.5,32.25,29.8,1804568
20190411,31,30.39,31.25,30.1,1072725
20190412,30.2,30.26,31,30.1,570955
20190415,30.82,30.5,31.99,30.35,1048541
20190416,30.31,33.55,33.55,30.1,2304204
20190417,34,34.08,34.75,32.98,2310984
20190418,33.5,34.09,35.62,33.3,1792256
20190419,33.95,36.49,36.9,33.6,1904800
20190422,36.5,36.76,38.5,35.66,2235859
20190423,36.31,35.53,37.16,35.2,1601327
20190424,35.45,35.02,35.8,33.98,1653636
20190425,34.95,33.65,35.36,33.55,1387543
20190426,33.01,34.17,35,33.01,1251393
20190429,34.2,33.85,34.45,32.99,1164960
20190430,32.1,32.15,32.44,30.5,1714840
20190506,29.3,28.94,30.69,28.94,1507203
20190507,29.2,29.01,29.7,27.41,1511928
20190508,27.91,28.89,29.77,27.8,1201768
20190509,28.54,28.3,29.36,28.18,878925
20190510,29.15,30.88,31,28,1846948
20190513,30.02,30.21,30.79,29.85,1078269
20190514,29.7,29.95,30.69,29.61,1045375
20190515,30.58,30.51,30.72,30.08,1100000
20190516,30,29.62,30.13,29,1285610
20190517,29.5,28.5,30.21,28,1293069
20190520,28.46,27.9,28.63,26.5,1312073
20190521,28,29.2,29.83,27.65,1530663
20190522,29.23,29.48,30.55,28.88,1470854
20190523,29.18,28.24,29.18,28.13,1018689
20190524,28.05,28.25,28.58,28,574920
20190527,28.27,29.29,29.59,28.02,1118500
20190528,29.5,29.3,29.57,28.95,786025
20190529,28.9,29.16,29.58,28.81,619180
20190530,28.9,28.38,28.97,27.95,859556
20190531,28.41,28.76,29.15,28.29,746412
20190603,29.3,30.29,31.19,28.96,1894903
20190604,30.7,30.5,31.51,30.05,1701285
20190605,31.15,32.09,32.3,30.66,1862005
20190606,31.56,29.78,31.56,29.29,1861741
20190610,29.78,31.02,31.28,29.78,1383037
20190611,31.01,31.62,31.96,30.35,1720584
20190612,31.01,31.47,32.1,31,1231723
